Time,Rotor Angle,Rotor Speed,EQ' Volts, ED' Volts,Term Volts,Elec Power Re,Elec Pwr Im,Fld Volts,Mech Power, Satn Factor, Air Gap Volts,Elec MW,Elec MVAr
1.38,-30.445816,0.010299031,1.0632585,0.0,0.94069475,-0.35028946,0.3658644,1.0632585,0.005896572,1.0,0.9354882,-70.05789,73.17288
1.4,-28.892319,0.011157125,1.0632585,0.0,0.9483828,-0.3352428,0.34639403,1.0632585,0.005896572,1.0,0.94365394,-67.04856,69.27881
1.42,-27.02304,0.011954379,1.0632585,0.0,0.95720214,-0.31186762,0.32402626,1.0632585,0.005896572,1.0,0.95314896,-62.373524,64.80525
1.44,-24.878403,0.012667337,1.0632585,0.0,0.96630645,-0.27937087,0.30087128,1.0632585,0.005896572,1.0,0.963086,-55.874176,60.174255
1.46,-22.507248,0.013270853,1.0632585,0.0,0.9747877,-0.23736101,0.27930403,1.0632585,0.005896572,1.0,0.9724844,-47.472202,55.860806
1.48,-19.96727,0.013739463,1.0632585,0.0,0.9818062,-0.18611655,0.26158693,1.0632585,0.005896572,1.0,0.9804009,-37.22331,52.317387
1.5,-17.324478,0.014049423,1.0632585,0.0,0.9867178,-0.12671798,0.24945016,1.0632585,0.005896572,1.0,0.9860699,-25.343597,49.890034
1.52,-14.651703,0.014180962,1.0632585,0.0,0.9891727,-0.060987674,0.24374852,1.0632585,0.005896572,1.0,0.989023,-12.197535,48.749702
1.54,-12.026199,0.014120204,1.0632585,0.0,0.9891663,0.008729532,0.24428745,1.0632585,0.005896572,1.0,0.9891633,1.7459065,48.85749
1.56,-9.526474,0.013860346,1.0632585,0.0,0.98703486,0.07988962,0.24987236,1.0632585,0.005896572,1.0,0.9867774,15.977923,49.974472
1.58,-7.229126,0.013401904,1.0632585,0.0,0.9833983,0.15003452,0.25855064,1.0632585,0.005896572,1.0,0.9824867,30.006903,51.71013
1.6,-5.2057495,0.0127522135,1.0632585,0.0,0.9790691,0.21697764,0.26796705,1.0632585,0.005896572,1.0,0.9771532,43.395527,53.59341
1.62,-3.520401,0.011924511,1.0632585,0.0,0.9749399,0.27883178,0.27574947,1.0632585,0.005896572,1.0,0.9717604,55.766357,55.149895
1.64,-2.2278442,0.010937033,1.0632585,0.0,0.9718653,0.33393392,0.27984756,1.0632585,0.005896572,1.0,0.96728736,66.78678,55.969513
1.66,-1.3718262,0.009812408,1.0632585,0.0,0.9705519,0.38070583,0.2787894,1.0632585,0.005896572,1.0,0.9645894,76.14117,55.75788
1.68,-0.9838257,0.008577446,1.0632585,0.0,0.971463,0.41752064,0.27184412,1.0632585,0.005896572,1.0,0.96429384,83.50413,54.368824
1.7,-1.0817261,0.0072632907,1.0632585,0.0,0.9747498,0.44263172,0.25910655,1.0632585,0.005896572,1.0,0.96671593,88.526344,51.82131
1.72,-1.6681519,0.005905695,1.0632585,0.0,0.98021466,0.4542065,0.24151629,1.0632585,0.005896572,1.0,0.97180086,90.8413,48.303257
1.74,-2.7292786,0.004545097,1.0632585,0.0,0.98731434,0.45050004,0.2208158,1.0632585,0.005896572,1.0,0.9790979,90.100006,44.16316
1.76,-4.233551,0.0032261135,1.0632585,0.0,0.99520826,0.43016124,0.19941893,1.0632585,0.005896572,1.0,0.9877796,86.03225,39.883785
1.78,-6.131195,0.0019960827,1.0632585,0.0,1.002859,0.3926288,0.18015474,1.0632585,0.005896572,1.0,0.99672157,78.52576,36.03095
1.8,-8.355377,9.0249174E-4,1.0632585,0.0,1.0091748,0.33850643,0.16587882,1.0632585,0.005896572,1.0,1.004645,67.70129,33.175762
1.82,-10.824005,-1.0535994E-5,1.0632585,0.0,1.0131804,0.26977932,0.15897872,1.0632585,0.005896572,1.0,1.0103171,53.955864,31.795744
1.84,-13.444397,-7.0614694E-4,1.0632585,0.0,1.0141808,0.18976367,0.16089965,1.0632585,0.005896572,1.0,1.0127665,37.952732,32.17993
1.86,-16.118286,-0.0011582331,1.0632585,0.0,1.0118816,0.10274902,0.17181869,1.0632585,0.005896572,1.0,1.0114663,20.549805,34.36374
1.88,-18.748444,-0.00135368,1.0632585,0.0,1.0064356,0.013444262,0.19060326,1.0632585,0.005896572,1.0,1.0064285,2.6888523,38.12065
1.9,-21.243927,-0.0012929328,1.0632585,0.0,0.9984047,-0.07362408,0.21506886,1.0632585,0.005896572,1.0,0.9981885,-14.724816,43.01377
1.92,-23.525696,-9.889263E-4,1.0632585,0.0,0.98864895,-0.15457374,0.24246474,1.0632585,0.005896572,1.0,0.98768646,-30.914747,48.492947
1.94,-25.528809,-4.6483864E-4,1.0632585,0.0,0.9781715,-0.2264283,0.27002996,1.0632585,0.005896572,1.0,0.976083,-45.28566,54.005993
1.96,-27.204315,2.4868926E-4,1.0632585,0.0,0.9679545,-0.28716028,0.29546025,1.0632585,0.005896572,1.0,0.9645576,-57.432056,59.092052
1.98,-28.518982,0.0011163232,1.0632585,0.0,0.9588184,-0.33560413,0.31718466,1.0632585,0.005896572,1.0,0.9541311,-67.12083,63.43693
2.0,-29.454498,0.002100449,1.0632585,0.0,0.9513266,-0.37131032,0.33443832,1.0632585,0.005896572,1.0,0.9455403,-74.26206,66.887665
2.02,-30.006348,0.0031631473,1.0632585,0.0,0.94574547,-0.39441505,0.3471718,1.0632585,0.005896572,1.0,0.93917537,-78.88301,69.434364
2.04,-30.182312,0.0042677927,1.0632585,0.0,0.9420583,-0.40554887,0.35587063,1.0632585,0.005896572,1.0,0.93508327,-81.10977,71.174126
2.06,-30.00122,0.0053803907,1.0632585,0.0,0.9400252,-0.40576243,0.36134,1.0632585,0.005896572,1.0,0.9330275,-81.15249,72.268
2.08,-29.49118,0.006470674,1.0632585,0.0,0.939274,-0.39643228,0.36449605,1.0632585,0.005896572,1.0,0.93259007,-79.28645,72.89921
2.1,-28.687775,0.007512881,1.0632585,0.0,0.9394013,-0.37909606,0.36618584,1.0632585,0.005896572,1.0,0.933292,-75.819214,73.23717
2.12,-27.631714,0.008485979,1.0632585,0.0,0.9400618,-0.35520715,0.36705315,1.0632585,0.005896572,1.0,0.934704,-71.04143,73.41063
2.14,-26.366516,0.009373173,1.0632585,0.0,0.9410201,-0.32587397,0.36747104,1.0632585,0.005896572,1.0,0.9365173,-65.1748,73.49421
2.16,-24.93628,0.010160705,1.0632585,0.0,0.94216484,-0.29169217,0.3675362,1.0632585,0.005896572,1.0,0.9385633,-58.338432,73.50724
2.18,-23.38443,0.010836349,1.0632585,0.0,0.9434882,-0.25278527,0.3671044,1.0632585,0.005896572,1.0,0.9407885,-50.557053,73.42088
2.2,-21.753357,0.011388178,1.0632585,0.0,0.94505405,-0.20904706,0.36583546,1.0632585,0.005896572,1.0,0.9432116,-41.809414,73.16709
2.22,-20.0849,0.011804166,1.0632585,0.0,0.94697267,-0.16051504,0.36322448,1.0632585,0.005896572,1.0,0.94588906,-32.10301,72.6449
2.24,-18.421387,0.012072867,1.0632585,0.0,0.9493843,-0.10771853,0.3586434,1.0632585,0.005896572,1.0,0.94889766,-21.543705,71.72868
2.26,-16.806244,0.012184976,1.0632585,0.0,0.95244855,-0.05187659,0.35140407,1.0632585,0.005896572,1.0,0.9523361,-10.375318,70.280815
2.28,-15.283661,0.012135303,1.0632585,0.0,0.9563236,0.005102977,0.3408774,1.0632585,0.005896572,1.0,0.95632255,1.0205954,68.17548
2.3,-13.897003,0.011924574,1.0632585,0.0,0.9611323,0.06079743,0.3266469,1.0632585,0.005896572,1.0,0.96097916,12.159486,65.32938
2.32,-12.686157,0.0115606235,1.0632585,0.0,0.9669154,0.11255332,0.3086699,1.0632585,0.005896572,1.0,0.96639377,22.510664,61.73398
2.34,-11.68396,0.011058714,1.0632585,0.0,0.97358584,0.15782309,0.2874023,1.0632585,0.005896572,1.0,0.97256696,31.564617,57.48046
2.36,-10.913147,0.01044089,1.0632585,0.0,0.9808968,0.19449651,0.26384974,1.0632585,0.005896572,1.0,0.97936046,38.899303,52.769947
2.38,-10.383484,0.009734413,1.0632585,0.0,0.9884452,0.2211875,0.23950681,1.0632585,0.005896572,1.0,0.98647296,44.2375,47.901363
2.4,-10.090912,0.008969476,1.0632585,0.0,0.9957179,0.23741549,0.21617647,1.0632585,0.005896572,1.0,0.99346197,47.483097,43.235294
2.42,-10.018097,0.008176544,1.0632585,0.0,1.002177,0.24361418,0.19568442,1.0632585,0.005896572,1.0,0.9998169,48.722836,39.136883
2.44,-10.136932,0.007383847,1.0632585,0.0,1.007361,0.24092506,0.17955822,1.0632585,0.005896572,1.0,1.0050648,48.185013,35.911644
2.46,-10.412476,0.0066156457,1.0632585,0.0,1.0109729,0.23084578,0.16875422,1.0632585,0.005896572,1.0,1.0088724,46.169155,33.750843
2.48,-10.807434,0.0058915457,1.0632585,0.0,1.0129257,0.21485133,0.16350971,1.0632585,0.005896572,1.0,1.0111101,42.97027,32.701942
2.5,-11.286011,0.0052268263,1.0632585,0.0,1.0133412,0.19417846,0.16335806,1.0632585,0.005896572,1.0,1.0118589,38.835693,32.67161
2.52,-11.816742,0.0046332073,1.0632585,0.0,1.0125031,0.16984975,0.16727808,1.0632585,0.005896572,1.0,1.0113684,33.96995,33.455616
2.54,-12.373322,0.0041193888,1.0632585,0.0,1.0107852,0.14286658,0.1739474,1.0632585,0.005896572,1.0,1.0099812,28.573317,34.78948
2.56,-12.934906,0.0036909797,1.0632585,0.0,1.0085616,0.114430495,0.18205221,1.0632585,0.005896572,1.0,1.0080446,22.886099,36.410442
2.58,-13.485138,0.0033498975,1.0632585,0.0,1.0061183,0.08600623,0.19059554,1.0632585,0.005896572,1.0,1.0058255,17.201246,38.119106
2.6,-14.012054,0.0030937335,1.0632585,0.0,1.0035853,0.059172712,0.19913156,1.0632585,0.005896572,1.0,1.0034465,11.834542,39.826313
2.62,-14.508179,0.0029156886,1.0632585,0.0,1.0009105,0.035323128,0.20784011,1.0632585,0.005896572,1.0,1.0008609,7.0646257,41.568024
2.64,-14.970947,0.002805423,1.0632585,0.0,0.9978886,0.015309737,0.21740615,1.0632585,0.005896572,1.0,0.9978794,3.0619473,43.48123
2.66,-15.404083,0.0027508622,1.0632585,0.0,0.99424225,-8.267537E-4,0.22872964,1.0632585,0.005896572,1.0,0.9942422,-0.16535074,45.745926
2.68,-15.817535,0.0027406265,1.0632585,0.0,0.9897294,-0.013930619,0.2425521,1.0632585,0.005896572,1.0,0.9897216,-2.7861238,48.51042
2.7,-16.226654,0.0027664646,1.0632585,0.0,0.9842413,-0.025553795,0.25914657,1.0632585,0.005896572,1.0,0.98421484,-5.110759,51.829315
2.72,-16.650146,0.0028249552,1.0632585,0.0,0.9778512,-0.037528455,0.27818227,1.0632585,0.005896572,1.0,0.9777939,-7.505691,55.63645
2.74,-17.107117,0.0029178408,1.0632585,0.0,0.97080225,-0.051401705,0.29880533,1.0632585,0.005896572,1.0,0.9706939,-10.280341,59.761066
2.76,-17.61377,0.0030507548,1.0632585,0.0,0.96344477,-0.06793074,0.3198743,1.0632585,0.005896572,1.0,0.96325415,-13.586148,63.974857
2.78,-18.180664,0.0032306595,1.0632585,0.0,0.956167,-0.08680312,0.3402127,1.0632585,0.005896572,1.0,0.9558533,-17.360624,68.04254
2.8,-18.81134,0.0034627852,1.0632585,0.0,0.94934696,-0.10673382,0.35877877,1.0632585,0.005896572,1.0,0.94886917,-21.346764,71.75575
2.82,-19.502563,0.0037481363,1.0632585,0.0,0.94334,-0.12589109,0.37470895,1.0632585,0.005896572,1.0,0.942671,-25.178219,74.94179
2.84,-20.246307,0.0040824343,1.0632585,0.0,0.93847984,-0.14252901,0.3872855,1.0632585,0.005896572,1.0,0.9376179,-28.505802,77.4571
2.86,-21.031464,0.0044568838,1.0632585,0.0,0.9350687,-0.15558076,0.39590034,1.0632585,0.005896572,1.0,0.93403774,-31.116152,79.18007
2.88,-21.84665,0.004860485,1.0632585,0.0,0.93333924,-0.1650183,0.40007737,1.0632585,0.005896572,1.0,0.9321772,-33.003662,80.01547
2.9,-22.679626,0.0052830917,1.0632585,0.0,0.9334045,-0.17185962,0.3995541,1.0632585,0.005896572,1.0,0.9321441,-34.371925,79.91082
2.92,-23.517273,0.005718208,1.0632585,0.0,0.9352166,-0.1778642,0.39438084,1.0632585,0.005896572,1.0,0.9338691,-35.572838,78.87617
2.94,-24.342834,0.0061646975,1.0632585,0.0,0.93856406,-0.18499762,0.38496408,1.0632585,0.005896572,1.0,0.93711156,-36.999523,76.99281
2.96,-25.132935,0.006626847,1.0632585,0.0,0.94311607,-0.1948116,0.3720125,1.0632585,0.005896572,1.0,0.94151294,-38.96232,74.4025
2.98,-25.855408,0.007112701,1.0632585,0.0,0.9485031,-0.20790225,0.35638478,1.0632585,0.005896572,1.0,0.9466874,-41.580452,71.276955
